id_str,from_user,text,created_at,time,geo_longitude,geo_latitude,lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_utc_offset,status_url,entities_str
623414551975997440,MowtoMowto,Iv got many questions for this Obama guy! :-D But Uhuru will get the bulk of them... #ObamaFeverâ€¦ https://t.co/tdCLPe2Rb1,Tue Jul 21 08:49:46 +0000 2015,7/21/2015,36.82284313,-1.28572703,en,,,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",http://pbs.twimg.com/profile_images/508887610656190465/jf-uMq0B_normal.jpeg,715,812,10800,,
623414048537870336,Kisskisii,"Weuweh! ""@EmperorShaker: ""@cejibaton: @EmperorShaker @Kisskisii smh"" utakojolea tu mti ya Obama""",Tue Jul 21 08:47:46 +0000 2015,7/21/2015,36.88454905,-1.29410534,in,234314845,EmperorShaker,,623411434442072064,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",http://pbs.twimg.com/profile_images/624844187847012352/i0ArXe_J_normal.jpg,2047,1152,-18000,,
623413332486266880,DeejayKossby,@deejaykalonje Big up..Mzito Obama Wkendy iko vipi?,Tue Jul 21 08:44:55 +0000 2015,7/21/2015,36.8136402,-1.2977357,en,164620317,deejaykalonje,,623389301905182720,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/549127213199949824/zFT9fDrS_normal.jpeg,72,540,10800,,
623410782739505152,BillyOmbisa,"@citizentvkenya, @WillisRaburu how I wish Hussein Mohammed could interview Obama. Citizen Live",Tue Jul 21 08:34:47 +0000 2015,7/21/2015,34.94898207,0.19292884,en,70394965,citizentvkenya,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/2451913294/4jj3ndlyislta03t3uoe_normal.jpeg,46,97,,,
623409991580565504,TheGamblerKE,@Tsharz you said Obama will be speeding... Ryt?,Tue Jul 21 08:31:39 +0000 2015,7/21/2015,36.7757395,-1.2230554,en,404660197,Tsharz,,623409457846988800,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/622706271062507520/R6_Ork4o_normal.jpg,1973,1456,10800,,
623407276825649153,MaureenShelmith,Huge choppers taking over the skies... This guy called Obama....,Tue Jul 21 08:20:51 +0000 2015,7/21/2015,36.8066686,-1.2657502,en,,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/493423613127979008/hOqw2nLl_normal.jpeg,978,590,-18000,,
623401528062279680,smanikkah,"@sawe_patt and baba Obama coming to the country, lol story teller  @tinakaggia",Tue Jul 21 07:58:01 +0000 2015,7/21/2015,36.83269,-1.28543,en,3077603454,sawe_patt,,623399489303244800,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",http://pbs.twimg.com/profile_images/623740414361776128/xvTXqaBK_normal.png,967,623,,,
623398334523408385,Ole_Mutai,"Obama is this,,,,,,, http://t.co/Gb84l6gJYv",Tue Jul 21 07:45:19 +0000 2015,7/21/2015,34.594455,-0.008013,en,,,,,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",http://pbs.twimg.com/profile_images/623137574257827840/kqzMwfxP_normal.jpg,175,142,10800,,
623389185861361664,Garang06,"RT @Nyagah_: I can't complain about Kidero cleaning up because of Obama, I only clean up my place when a girl is coming over.",Tue Jul 21 07:08:58 +0000 2015,7/21/2015,36.78420336,-1.2972973,en,,,,,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>",http://pbs.twimg.com/profile_images/606320864896925696/J_yfJpU5_normal.jpg,1196,324,,,
623386934967013376,Nyaliks,@potus Obama to arrive and leave at night.The massive landscaping and growing of grass is misplaced. Clean the city!collect garbage!,Tue Jul 21 07:00:01 +0000 2015,7/21/2015,36.8269835,-1.2873652,en,1536791610,POTUS,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/577376984591835136/ZfoPgx5Q_normal.jpeg,219,993,10800,,
623381676467593216,CeeLNuke,"""@CallMeMufasa: Kidero's grass will grow overnight like Jack's beanstalk?"" They're being planted for the Pope's visit, not Obama",Tue Jul 21 06:39:08 +0000 2015,7/21/2015,34.88956131,-0.1689816,en,35082354,CallMeMufasa,,623381267250311168,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",http://pbs.twimg.com/profile_images/615922950815023104/BI0vikNV_normal.jpg,2161,946,-18000,,
623380412103028736,ASimbiS_KE,"RT ""@Nettoh_Ken: LMFAO! â€œ@ASimbiS_KE:
#ThingsUhuruWillSayToday Obama akikuja
mvae nguo safi tafadhali""""",Tue Jul 21 06:34:06 +0000 2015,7/21/2015,34.5865542,0.2299339,et,,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/620102806108786688/StNgSE2D_normal.jpg,5013,5042,10800,,
623379712132431872,ChefDekko,"Kidero stop taking Kenyans for granted...all these in the name to impress Obama,who is visiting for hours.... http://t.co/ro1xrA8V8s",Tue Jul 21 06:31:19 +0000 2015,7/21/2015,39.66513549,-4.03757726,en,,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/608623303733878785/R1cNNzGb_normal.jpg,50,19,10800,,
623379283734609920,ASimbiS_KE,#ThingsUhuruWillSayToday Obama akikuja mvae nguo safi tafadhali,Tue Jul 21 06:29:37 +0000 2015,7/21/2015,34.5865542,0.2299339,in,,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/620102806108786688/StNgSE2D_normal.jpg,5013,5042,10800,,
623376545114140672,gerrieywainaina,Hehe lol #obama #homecoming @ to vote for me http://t.co/cUXKLtXFKr https://t.co/5PAfhgD2s7,Tue Jul 21 06:18:44 +0000 2015,7/21/2015,36.8289651,-1.2780477,en,,,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",http://pbs.twimg.com/profile_images/593878716511592448/C6VI3FIS_normal.jpg,3263,2273,-18000,,
623375397804244992,Garang06,RT @SDEKenya Jeff Koinange vs Larry Madowo Who will win 100k bet to interview President Obama? http://t.co/3sPTNKU9v7 http://t.co/sKWrBYl32f,Tue Jul 21 06:14:11 +0000 2015,7/21/2015,36.78420336,-1.2972973,en,,,,,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>",http://pbs.twimg.com/profile_images/606320864896925696/J_yfJpU5_normal.jpg,1196,324,,,
623371674700918784,IAMKEVINCARTER,"Lmfaoo ""@PoLycarpFM: Hahaa RT @masaku_: Obama will give a lecture at KU instead of UON. LMAO kutangulia mojos si kutapika githeri""",Tue Jul 21 05:59:23 +0000 2015,7/21/2015,36.8798384,-1.3246707,en,,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/624335555107651584/UWYrRyXL_normal.jpg,3741,2350,10800,,
623365158472142848,Sarah_sashy,"Obama is bringing the world to Kenya,so don't embarrass him #frontRow",Tue Jul 21 05:33:30 +0000 2015,7/21/2015,36.81949078,-1.28227955,en,,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/624604644044615680/OgUlnojh_normal.jpg,737,1565,10800,,
623361980875714561,Moje_89,Standard Digital News - 200 American journalists follow President Barack Obama - http://t.co/ezNyG0EGjx..,Tue Jul 21 05:20:52 +0000 2015,7/21/2015,36.89182103,-1.26126126,en,,,,,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>",http://pbs.twimg.com/profile_images/620902877293322240/KLqtOWUU_normal.jpg,975,2003,-25200,,
623359659601100800,Moje_89,"Obama to leave US for Nairobi on Thursday, host lecture at KU | The Star - http://t.co/UkzSWaiRrI",Tue Jul 21 05:11:38 +0000 2015,7/21/2015,36.89182103,-1.26126126,en,,,,,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>",http://pbs.twimg.com/profile_images/620902877293322240/KLqtOWUU_normal.jpg,975,2003,-25200,,
623358980648124416,Moje_89,"Cord will not lie to Obama, says Junet | The Star - http://t.co/7eCNoZ94wl",Tue Jul 21 05:08:57 +0000 2015,7/21/2015,36.89182103,-1.26126126,en,,,,,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>",http://pbs.twimg.com/profile_images/620902877293322240/KLqtOWUU_normal.jpg,975,2003,-25200,,
623358294078304257,Moje_89,Ex-ambassadors tell Obama to be firm with Kenya | The Star - http://t.co/ERBIrV0JRD,Tue Jul 21 05:06:13 +0000 2015,7/21/2015,36.89182103,-1.26126126,en,,,,,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>",http://pbs.twimg.com/profile_images/620902877293322240/KLqtOWUU_normal.jpg,975,2003,-25200,,
623340574574161920,Moje_89,Jam ya Obama ishaanza already,Tue Jul 21 03:55:48 +0000 2015,7/21/2015,36.89182103,-1.26126126,en,,,,,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>",http://pbs.twimg.com/profile_images/620902877293322240/KLqtOWUU_normal.jpg,975,2003,-25200,,
623340163318579200,matonda77,""" A teacher affects eternity.""(Henry Adams)-
Correlate Tom Mboya and Barack Obama in 1959! http://t.co/XZu7Tje59O",Tue Jul 21 03:54:10 +0000 2015,7/21/2015,39.6794359,-4.0245777,en,,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/378800000780286449/ca513b753aebdb1533fbb81161a10cd9_normal.jpeg,427,1391,,,
623252323670847490,Wanyoikejoe,Haiya? ati Obama aroka @thewhiterhinoH  #MugithiWaPotus #GikuyuNyumbaNene,Mon Jul 20 22:05:08 +0000 2015,7/21/2015,39.6934101,-4.0378017,und,,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/557253947258572800/-TEcCmuM_normal.jpeg,1419,2036,10800,,
623220728083652608,Counsel_Nassir,#ShowObamaKenya obama should continue with the destruction of illicit brews in central,Mon Jul 20 19:59:35 +0000 2015,7/20/2015,36.839535,-1.2670944,en,,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/623107024553963520/bJHwD2eV_normal.jpg,472,419,,,
623202931106574336,jmwitia,"""@citizentvkenya: Nairobi City beautification intensified four days to President Obamaâ€™s arrival #MondaySpecialKE 
Unafiki mtupu who isafool",Mon Jul 20 18:48:51 +0000 2015,7/20/2015,36.824046,-1.2828518,en,,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/3477569428/4a49fd3fbe6ac32bcf3c94248d7a4d5b_normal.jpeg,105,500,10800,,
623201390710669313,CallinnDelivery,#GES2015.I guess there is much to gain as an entrepreneur than the so much homecoming of President Obama which media is focusing on,Mon Jul 20 18:42:44 +0000 2015,7/20/2015,36.8885299,-1.2152889,en,,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/565009614694268928/UDkq55jq_normal.jpeg,291,1138,,,
623198088069521408,CeeLNuke,"""@Kimanzi_: How long before Obama replaces Ludacris in Kinyozi posters countrywide"" this is one of my career goals",Mon Jul 20 18:29:37 +0000 2015,7/20/2015,34.88961294,-0.16885964,en,267049238,Kimanzi_,,623197015212752896,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",http://pbs.twimg.com/profile_images/615922950815023104/BI0vikNV_normal.jpg,2161,946,-18000,,
623195975004368897,OmusayuProtus,#ShowObamaKenya someone tell luos Obama si mama yao,Mon Jul 20 18:21:13 +0000 2015,7/20/2015,40.1138797,-3.2209521,tl,,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/618076373324840960/mXbQFRDN_normal.jpg,99,421,,,
623194595367759873,ASimbiS_KE,But Pia me niliwai meet Obama back in 2008 kwa gazeti nilicover nayo book,Mon Jul 20 18:15:44 +0000 2015,7/20/2015,34.5865542,0.2299339,tl,,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/620102806108786688/StNgSE2D_normal.jpg,5013,5042,10800,,
623193875595837440,Mbusih,Obama alikua ana chill na mahomies kariakor akivuta sm,Mon Jul 20 18:12:52 +0000 2015,7/20/2015,36.88762383,-1.21590623,fi,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/625044708847407104/7SsoQ-H1_normal.jpg,5441,799,,,
623191357197303808,george_ayieko,#BecauseOfObamasVisit @CornelRasanga budgeted millions for preparation but Obama will not be going to Ko'gelo @BusiaVoice @kenyanpundit,Mon Jul 20 18:02:52 +0000 2015,7/20/2015,39.6359177,-4.0262296,en,,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/437170996814950400/1rf3Cke9_normal.jpeg,309,506,,,
623186076388192256,SongahAgage,"Obama to address Kenya at kasarani. Do we go there on foot as the government claims all roads will b closed""",Mon Jul 20 17:41:53 +0000 2015,7/20/2015,36.77568,-1.30509,en,,,,,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerryÂ®</a>",http://pbs.twimg.com/profile_images/504366331152846848/6hYmaisC_normal.jpeg,44,182,,,
623178838311366657,magymacha22,"Umerogwa wewe smh ""@Gish___: ðŸ˜‚ðŸ˜‚can't wait to see you this wknd ""@magymacha22: Lol perv""@Gish___: Mimi nangoja Pussy weekend sio Obama""""""",Mon Jul 20 17:13:07 +0000 2015,7/20/2015,36.1307257,-0.2488202,en,,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/623552830742392832/qR3p2q-v_normal.jpg,899,803,,,
623178549185228800,theink_junkyard,@AL__HAJJ99 @gathara @bkerrow @bonifacemwangi @MohaJichoPevu sh manoah alisema muache kelele Obama anakuja,Mon Jul 20 17:11:58 +0000 2015,7/20/2015,34.7785935,-0.0946955,in,252537800,AL__HAJJ99,,623148677310357504,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/621734194775887872/0Etc6Yqn_normal.jpg,41,37,,,
623178320281247745,magymacha22,"Lol perv""@Gish___: Mimi nangoja Pussy weekend sio Obama""",Mon Jul 20 17:11:04 +0000 2015,7/20/2015,36.1307257,-0.2488202,in,,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/623552830742392832/qR3p2q-v_normal.jpg,899,803,,,
623176098919108608,khalifa_kerry,"Emirates cup kwanza!!ðŸ†""@ZaggaStulla__: VERY @alvan_ke: True RT @HICCUP_o: Real Niggas tunategea EPL sio Obama""",Mon Jul 20 17:02:14 +0000 2015,7/20/2015,35.8784944,-1.0913694,en,,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/616637687576064000/63zlYl-7_normal.jpg,1155,1075,10800,,
623172137751326720,_wangarimwangi_,"So Obama is going to KU,I guess this is the point we commit suicide&amp;pee on trees.I intend to commit suicide&amp; take a selfie while at it ðŸ˜‚ ðŸ˜‚",Mon Jul 20 16:46:30 +0000 2015,7/20/2015,36.8105141,-1.2814256,en,,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/611844524416090112/5vzICXL8_normal.jpg,420,260,,,
623171389126787074,robertomondi78,@BooniGor Obama has spoken http://t.co/Syqa9eapFA,Mon Jul 20 16:43:31 +0000 2015,7/20/2015,36.8907798,-1.2983029,en,237210576,BooniGor,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/582189149991628801/Zy43HqvG_normal.jpg,264,643,,,
623170885718028289,njeruh_righter,The #GorMahia team should meet Obama because they are the answer to achieving world peace.,Mon Jul 20 16:41:31 +0000 2015,7/20/2015,36.8302775,-1.2561018,en,,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/594421269048602625/mi9mdWx2_normal.jpg,418,404,10800,,
623166876357541890,terramost,"@KBCChannel1  ziara ya Obama itanufaisha Kenya kwa siku tatu tu!biashara,usalama..etc! Kisha turudi pale pale kuzozona,pombe haramu,",Mon Jul 20 16:25:35 +0000 2015,7/20/2015,36.9532571,-1.4986555,in,248697646,KBCChannel1,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://abs.twimg.com/sticky/default_profile_images/default_profile_3_normal.png,3,45,-36000,,
623166120791535616,andaeg,"Excitement that Obama's visit has aroused underlines Kenya's position as a true 3rd world nation, this wouldn't happen in visiting Canada.",Mon Jul 20 16:22:35 +0000 2015,7/20/2015,36.8494491,-1.292681,en,,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/2591745681/6xjq7ay9dm29k3fcl2qg_normal.jpeg,132,180,,,
623161948352446465,CeeLNuke,I remember how happy we were when we found out Obama had won the 08 election.. Karibu tuhold bash kwa dorm.,Mon Jul 20 16:06:00 +0000 2015,7/20/2015,34.88954228,-0.16915427,en,,,,,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",http://pbs.twimg.com/profile_images/615922950815023104/BI0vikNV_normal.jpg,2161,946,-18000,,
623158848183005184,CeeLNuke,"""@Am_Charlie: Is Obama inthe country already? U.S flags are already being hawked"" explains the large number of american flag sweatshirts too",Mon Jul 20 15:53:41 +0000 2015,7/20/2015,34.88954228,-0.16915427,en,257875637,Am_Charlie,,623157401315876864,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",http://pbs.twimg.com/profile_images/615922950815023104/BI0vikNV_normal.jpg,2161,946,-18000,,
623158492933787649,ndotch18,"WETANGULA: ""We will tell Obama of the
corruption in the system."" #Witchcraftisreal #KOT",Mon Jul 20 15:52:17 +0000 2015,7/20/2015,36.8779174,-1.176487,en,,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/448169749311418368/YaE7_lpY_normal.jpeg,380,522,,,
623134793409163264,jkavula95,"@nyamaieliud @kotpundit hehe this  nigger thou,chill out bruh,quit tripping  it's  just  twitter!!  na hii maneno ya Obama inauma wewe yawa!",Mon Jul 20 14:18:06 +0000 2015,7/20/2015,36.9171499,-1.208269,en,884295698,nyamaieliud,,623120540463558657,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/623605602275708928/tnocA_lI_normal.jpg,1626,1518,,,
623133465714798592,Ole_Mutai,"Ukennyatta to address media tomorrow 10am ahead Obama visit. Will be accompanied by Amina Mohamed, Adan Mohamed, Waiguru and Kandie",Mon Jul 20 14:12:50 +0000 2015,7/20/2015,34.5968759,-0.00648382,en,,,,,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",http://pbs.twimg.com/profile_images/623137574257827840/kqzMwfxP_normal.jpg,175,142,10800,,
623132553571012608,Nickiynic,"Haha switch schools @MoeMaina: Obama amepelekwa KU juu ndio kusupuu. 

*Ducks shoe*",Mon Jul 20 14:09:12 +0000 2015,7/20/2015,36.741346,-1.3055723,tl,101968205,MoeMaina,,623132211458523137,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",http://pbs.twimg.com/profile_images/624972646107590657/nG7Y2vvH_normal.jpg,1459,720,10800,,
